	Alatina_alata	Alatina_alata	Calvadosia_cruxmelitensis	Cassiopea_xamachana	Ccrux	Cxam	Cxam	HumRef2017	Nvec	ToxProt_Complete	hydra2
Alatina_alata	7491	6182	2901	2424	3153	4288	4015	1972	3150	39	2772
Alatina_alata	6182	15338	5123	4114	8906	11506	10139	6583	8329	67	7403
Calvadosia_cruxmelitensis	2901	5123	10500	3188	9178	5970	5496	3295	4442	47	4093
Cassiopea_xamachana	2424	4114	3188	8972	3255	8227	6804	2198	3264	42	2734
Ccrux	3153	8906	9178	3255	15317	10453	9890	6421	8023	61	7319
Cxam	4288	11506	5970	8227	10453	67929	63393	7057	9831	73	8077
Cxam	4015	10139	5496	6804	9890	63393	64248	6544	8951	69	7775
HumRef2017	1972	6583	3295	2198	6421	7057	6544	7666	6785	71	5809
Nvec	3150	8329	4442	3264	8023	9831	8951	6785	12142	68	6976
ToxProt_Complete	39	67	47	42	61	73	69	71	68	123	65
hydra2	2772	7403	4093	2734	7319	8077	7775	5809	6976	65	9089
