	Aala	Alatina_alata	Cass_xama	Ccrux	Ccrux	Cxam	Cxam	HumRef2017	Nemvec_prot_models	hydra2
Number of genes	66156	76685	31459	74577	26258	337695	156224	20194	27273	36059
Number of genes in orthogroups	28470	32599	23312	37746	20487	190686	118572	13671	18041	21993
Number of unassigned genes	37686	44086	8147	36831	5771	147009	37652	6523	9232	14066
Percentage of genes in orthogroups	43.0	42.5	74.1	50.6	78.0	56.5	75.9	67.7	66.1	61.0
Percentage of unassigned genes	57.0	57.5	25.9	49.4	22.0	43.5	24.1	32.3	33.9	39.0
Number of orthogroups containing species	11430	16187	15118	15144	12725	68773	66228	7443	9509	8928
Percentage of orthogroups containing species	14.2	20.1	18.8	18.8	15.8	85.5	82.3	9.2	11.8	11.1
Number of species-specific orthogroups	102	61	9	64	19	56	16	75	118	303
Number of genes in species-specific orthogroups	453	181	33	231	82	245	68	296	704	2045
Percentage of genes in species-specific orthogroups	0.7	0.2	0.1	0.3	0.3	0.1	0.0	1.5	2.6	5.7


Number of genes per-species in orthogroup	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups
'0	69051	64294	65363	65337	67756	11708	14253	73038	70972	71553
'1	7662	9573	11462	7674	9685	41427	48920	4809	6429	5455
'2	1905	3458	2245	3164	1849	10339	8082	1439	1786	1751
'3	608	1418	682	1568	532	4479	3261	573	558	603
'4	314	690	272	953	216	3070	1956	250	244	280
'5	165	339	132	564	122	1779	1102	128	130	168
'6	133	187	89	338	71	1401	738	70	81	141
'7	88	119	52	202	46	1037	472	40	47	72
'8	78	96	42	170	31	838	356	24	35	72
'9	51	71	23	107	24	651	261	20	30	47
'10	37	44	20	80	36	514	196	14	22	48
11-15	143	106	61	193	55	1581	501	42	68	131
16-20	65	43	15	66	21	739	195	15	27	60
21-50	148	37	20	56	30	868	175	17	44	87
51-100	24	5	2	8	6	46	12	2	8	11
101-150	6	1	0	1	1	3	1	0	0	1
151-200	3	0	1	0	0	1	0	0	0	0
201-500	0	0	0	0	0	0	0	0	0	1
501-1000	0	0	0	0	0	0	0	0	0	0
'1001+	0	0	0	0	0	0	0	0	0	0

Number of genes per-species in orthogroup	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups
'0	85.8	79.9	81.2	81.2	84.2	14.5	17.7	90.8	88.2	88.9
'1	9.5	11.9	14.2	9.5	12.0	51.5	60.8	6.0	8.0	6.8
'2	2.4	4.3	2.8	3.9	2.3	12.8	10.0	1.8	2.2	2.2
'3	0.8	1.8	0.8	1.9	0.7	5.6	4.1	0.7	0.7	0.7
'4	0.4	0.9	0.3	1.2	0.3	3.8	2.4	0.3	0.3	0.3
'5	0.2	0.4	0.2	0.7	0.2	2.2	1.4	0.2	0.2	0.2
'6	0.2	0.2	0.1	0.4	0.1	1.7	0.9	0.1	0.1	0.2
'7	0.1	0.1	0.1	0.3	0.1	1.3	0.6	0.0	0.1	0.1
'8	0.1	0.1	0.1	0.2	0.0	1.0	0.4	0.0	0.0	0.1
'9	0.1	0.1	0.0	0.1	0.0	0.8	0.3	0.0	0.0	0.1
'10	0.0	0.1	0.0	0.1	0.0	0.6	0.2	0.0	0.0	0.1
11-15	0.2	0.1	0.1	0.2	0.1	2.0	0.6	0.1	0.1	0.2
16-20	0.1	0.1	0.0	0.1	0.0	0.9	0.2	0.0	0.0	0.1
21-50	0.2	0.0	0.0	0.1	0.0	1.1	0.2	0.0	0.1	0.1
51-100	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0
101-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151-200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
201-500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
501-1000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
'1001+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Number of genes per-species in orthogroup	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes
'0	0	0	0	0	0	0	0	0	0	0
'1	7662	9573	11462	7674	9685	41427	48920	4809	6429	5455
'2	3810	6916	4490	6328	3698	20678	16164	2878	3572	3502
'3	1824	4254	2046	4704	1596	13437	9783	1719	1674	1809
'4	1256	2760	1088	3812	864	12280	7824	1000	976	1120
'5	825	1695	660	2820	610	8895	5510	640	650	840
'6	798	1122	534	2028	426	8406	4428	420	486	846
'7	616	833	364	1414	322	7259	3304	280	329	504
'8	624	768	336	1360	248	6704	2848	192	280	576
'9	459	639	207	963	216	5859	2349	180	270	423
'10	370	440	200	800	360	5140	1960	140	220	480
11-15	1832	1332	773	2427	702	20008	6311	525	840	1657
16-20	1159	759	265	1156	362	13154	3459	277	479	1069
21-50	4392	1068	609	1605	897	23936	4843	483	1375	2554
51-100	1654	320	109	513	390	2935	726	128	461	778
101-150	681	120	0	142	111	368	143	0	0	104
151-200	508	0	169	0	0	200	0	0	0	0
201-500	0	0	0	0	0	0	0	0	0	276
501-1000	0	0	0	0	0	0	0	0	0	0
'1001+	0	0	0	0	0	0	0	0	0	0

Number of genes per-species in orthogroup	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes
'0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
'1	11.6	12.5	36.4	10.3	36.9	12.3	31.3	23.8	23.6	15.1
'2	5.8	9.0	14.3	8.5	14.1	6.1	10.3	14.3	13.1	9.7
'3	2.8	5.5	6.5	6.3	6.1	4.0	6.3	8.5	6.1	5.0
'4	1.9	3.6	3.5	5.1	3.3	3.6	5.0	5.0	3.6	3.1
'5	1.2	2.2	2.1	3.8	2.3	2.6	3.5	3.2	2.4	2.3
'6	1.2	1.5	1.7	2.7	1.6	2.5	2.8	2.1	1.8	2.3
'7	0.9	1.1	1.2	1.9	1.2	2.1	2.1	1.4	1.2	1.4
'8	0.9	1.0	1.1	1.8	0.9	2.0	1.8	1.0	1.0	1.6
'9	0.7	0.8	0.7	1.3	0.8	1.7	1.5	0.9	1.0	1.2
'10	0.6	0.6	0.6	1.1	1.4	1.5	1.3	0.7	0.8	1.3
11-15	2.8	1.7	2.5	3.3	2.7	5.9	4.0	2.6	3.1	4.6
16-20	1.8	1.0	0.8	1.6	1.4	3.9	2.2	1.4	1.8	3.0
21-50	6.6	1.4	1.9	2.2	3.4	7.1	3.1	2.4	5.0	7.1
51-100	2.5	0.4	0.3	0.7	1.5	0.9	0.5	0.6	1.7	2.2
101-150	1.0	0.2	0.0	0.2	0.4	0.1	0.1	0.0	0.0	0.3
151-200	0.8	0.0	0.5	0.0	0.0	0.1	0.0	0.0	0.0	0.0
201-500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8
501-1000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
'1001+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
